ImageID,Prediction,GroundTruth
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_25_104_6.TIF,127.45476591297873,104.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_2_220_6.TIF,199.1347326059563,220.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_3_147_6.TIF,147.26516072798051,147.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_4_226_6.TIF,202.32869820606018,226.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_5_280_6.TIF,241.68306185429293,280.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_6_120_6.TIF,128.20965114110885,120.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_7_57_6.TIF,81.312309705631,57.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_8_254_6.TIF,215.94982402250957,254.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_029_4033/2022_02_19_10_100073_DJI_029_-38.23645813888889_145.53067058333335_+122.70_9_101_6.TIF,121.9246705029813,101.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_10_7_6.TIF,65.98532284395671,7.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_11_28_6.TIF,71.99229373280708,28.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_12_25_6.TIF,63.43246038565046,25.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_13_175_6.TIF,171.0558954023518,175.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_14_0_6.TIF,38.26071681027531,0.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_15_263_6.TIF,226.1757503436263,263.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_16_56_6.TIF,80.15476376153181,56.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_17_145_6.TIF,144.99217472470647,145.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_18_1_6.TIF,34.74385403757104,1.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_19_125_6.TIF,137.86115426720662,125.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_1_57_6.TIF,75.8675226028765,57.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_20_189_6.TIF,184.80282626905205,189.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_21_91_6.TIF,106.15447278467916,91.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_22_32_6.TIF,68.46947977168509,32.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_23_236_6.TIF,203.43531282001175,236.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_24_62_6.TIF,95.74837827333326,62.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_25_287_6.TIF,255.83090615357415,287.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_2_171_6.TIF,164.38372834600509,171.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_3_213_6.TIF,194.55315667799078,213.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_4_55_6.TIF,85.08264765012663,55.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_5_223_6.TIF,208.2134518978732,223.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_6_276_6.TIF,250.23034676742026,276.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_7_113_6.TIF,131.42970866804262,113.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_8_223_6.TIF,193.10204629885905,223.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_030_3261/2022_02_19_10_100073_DJI_030_-38.23649647222222_145.53074847222223_+122.50_9_208_6.TIF,187.88209990825015,208.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_10_249_6.TIF,216.0398636729182,249.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_11_168_6.TIF,166.83942716406818,168.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_12_136_6.TIF,141.38541662974018,136.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_13_260_6.TIF,248.11376039830913,260.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_14_25_6.TIF,74.13640097463478,25.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_15_278_6.TIF,232.57163597168633,278.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_16_103_6.TIF,116.61449667550066,103.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_17_3_6.TIF,59.03950711852112,3.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_18_8_6.TIF,56.879710526801546,8.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_19_157_6.TIF,154.996566023571,157.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_1_60_6.TIF,84.47155295463054,60.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_20_148_6.TIF,158.19212592451498,148.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_21_273_6.TIF,234.8563106090831,273.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_22_63_6.TIF,88.9304208593035,63.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_23_295_6.TIF,243.12308852391897,295.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_24_165_6.TIF,163.730921793069,165.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_25_281_6.TIF,251.13179010999073,281.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_2_118_6.TIF,118.39547735675865,118.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_3_141_6.TIF,141.4284697385936,141.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_4_50_6.TIF,70.20865220233397,50.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_5_151_6.TIF,155.8573112761564,151.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_6_284_6.TIF,271.7650549807768,284.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_7_79_6.TIF,110.37152613951457,79.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_8_238_6.TIF,208.94872185708783,238.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_031_3882/2022_02_19_10_100073_DJI_031_-38.23653616666667_145.53082775000001_+122.00_9_149_6.TIF,161.8996419562793,149.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_10_980_6.TIF,800.9158206397883,980.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_11_221_6.TIF,237.7782676561425,221.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_12_231_6.TIF,229.81284238459048,231.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_13_508_6.TIF,466.1330487639498,508.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_14_653_6.TIF,547.119846052247,653.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_15_799_6.TIF,674.8829075621029,799.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_16_43_6.TIF,69.43380398545766,43.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_17_845_6.TIF,730.3383687632503,845.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_18_299_6.TIF,310.78801450442995,299.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_19_782_6.TIF,716.460317621797,782.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_1_866_6.TIF,750.6099587801352,866.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_20_91_6.TIF,166.35212065995478,91.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_21_85_6.TIF,105.07241891596,85.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_22_33_6.TIF,73.70892014985051,33.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_23_231_6.TIF,248.8351253010488,231.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_24_294_6.TIF,268.8779559373488,294.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_25_23_6.TIF,49.788886607022846,23.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_2_974_6.TIF,854.6602387628511,974.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_3_895_6.TIF,797.5650046753804,895.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_4_634_6.TIF,575.9046086986104,634.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_5_264_6.TIF,268.59480426669114,264.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_6_299_6.TIF,282.48293286404424,299.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_7_1137_6.TIF,982.5606453386306,1137.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_8_603_6.TIF,537.443190457966,603.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_032_12279/2022_02_19_10_100073_DJI_032_-38.23669622222222_145.53092791666668_-164.90_9_489_6.TIF,455.5140322008759,489.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_10_144_6.TIF,142.41833018202328,144.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_11_18_6.TIF,63.231294289413924,18.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_12_260_6.TIF,229.23113945344568,260.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_13_12_6.TIF,48.02704630652761,12.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_14_68_6.TIF,91.3316606025829,68.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_15_25_6.TIF,59.73009666184679,25.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_16_257_6.TIF,223.78171191602968,257.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_17_234_6.TIF,201.49208026039025,234.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_18_171_6.TIF,168.80684510012566,171.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_19_50_6.TIF,76.45632189391593,50.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_1_280_6.TIF,231.3025729052436,280.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_20_82_6.TIF,100.52338839638236,82.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_21_190_6.TIF,173.02219733681346,190.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_22_81_6.TIF,107.27149358388638,81.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_23_62_6.TIF,91.80928187266167,62.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_24_13_6.TIF,56.32457953639748,13.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_25_236_6.TIF,219.7209085746512,236.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_2_13_6.TIF,69.9935978299973,13.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_3_203_6.TIF,184.7617710418305,203.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_4_270_6.TIF,232.77488987847173,270.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_5_37_6.TIF,63.71931613312908,37.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_6_121_6.TIF,131.532356713061,121.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_7_78_6.TIF,104.1725431104046,78.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_8_50_6.TIF,84.97517333566051,50.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_033_3036/2022_02_19_10_100073_DJI_033_-38.236651944444446_145.5308445277778_-57.00_9_81_6.TIF,104.07113979242092,81.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_10_224_6.TIF,190.34028464175194,224.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_11_279_6.TIF,237.33816867596815,279.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_12_163_6.TIF,158.18088720976763,163.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_13_89_6.TIF,107.6517946851553,89.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_14_60_6.TIF,89.39759956146929,60.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_15_192_6.TIF,178.22938889304004,192.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_16_82_6.TIF,108.2722800557593,82.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_17_23_6.TIF,61.734474334700984,23.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_18_171_6.TIF,168.76921187807926,171.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_19_147_6.TIF,143.14321346746038,147.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_1_262_6.TIF,242.1309306797791,262.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_20_294_6.TIF,249.03566649120785,294.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_21_62_6.TIF,101.27955482490559,62.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_22_270_6.TIF,250.86006813054715,270.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_23_20_6.TIF,63.04841224318195,20.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_24_245_6.TIF,216.99182931222845,245.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_25_184_6.TIF,171.10503314797825,184.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_2_78_6.TIF,107.85379483974432,78.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_3_160_6.TIF,157.6027399068027,160.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_4_298_6.TIF,242.6835533387854,298.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_5_35_6.TIF,68.63901218645195,35.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_6_185_6.TIF,182.04858642596338,185.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_7_49_6.TIF,79.14567476679765,49.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_8_85_6.TIF,107.90085476172317,85.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_034_3878/2022_02_19_10_100073_DJI_034_-38.23661255555556_145.53076736111112_-57.70_9_221_6.TIF,196.20064146352777,221.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_10_207_6.TIF,192.18105959996927,207.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_11_182_6.TIF,179.2589627821588,182.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_12_143_6.TIF,154.98154737561043,143.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_13_67_6.TIF,93.68154295463529,67.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_14_223_6.TIF,199.21885512641944,223.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_15_154_6.TIF,145.1587802157626,154.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_16_258_6.TIF,223.45274185790555,258.0
Drone/2022-02-19/DCIM/100FPLAN/RGB/DJI_035_3497/2022_02_19_10_100073_DJI_035_-38.23657311111111_145.53068905555557_-57.80_17_85_6.TIF,108.3737338690606,85.0
